"user_id","month","tenure_months","plan_tier","is_corporate","monthly_price","credits_allocated","credits_used","credits_utilization","credits_rolled_over","avg_credit_cost_per_class","classes_booked","classes_peak","classes_offpeak","late_cancel_fees","support_tickets","price_increase_last_period","churned"
32,5,14,"Starter",0,55,25,25,1,0,6.25,4,0,4,1,0,0,0
32,6,15,"Starter",0,55,25,25,1,0,6.25,4,0,4,0,0,0,0
32,7,16,"Starter",0,55,25,18,0.72,7,6,3,0,3,0,0,0,0
32,8,17,"Starter",0,55,25,25,1,0,6.25,4,0,4,0,0,0,0
32,9,18,"Starter",0,55,25,25,1,0,25,1,1,0,0,0,0,0
32,10,19,"Starter",0,55,25,18,0.72,7,6,3,0,3,1,1,0,0
32,11,20,"Starter",0,55,25,24,0.96,1,6,4,0,4,1,0,0,0
32,12,21,"Starter",0,55,25,12,0.48,12.5,6,2,0,2,1,0,0,0
33,1,23,"Core",0,99,48,48,1,0,6,8,0,8,1,0,0,0
33,2,24,"Core",0,99,48,48,1,0,6,8,0,8,1,1,0,0
33,3,25,"Core",0,99,48,48,1,0,9.6,5,0,5,1,0,0,0
33,4,26,"Core",0,99,48,45,0.9375,3,7.5,6,1,5,1,0,0,0
33,5,27,"Core",0,99,48,12,0.25,24,6,2,0,2,0,0,0,0
33,6,28,"Core",0,99,48,36,0.75,12,6,6,0,6,1,0,0,0
33,7,29,"Core",0,99,48,48,1,0,9.6,5,0,5,0,0,0,0
33,8,30,"Core",0,99,48,36,0.75,12,6,6,0,6,1,0,0,0
33,9,31,"Core",0,99,48,33,0.6875,15,8.25,4,1,3,0,0,0,0
33,10,32,"Core",0,99,48,48,1,0,6,8,0,8,4,0,0,0
33,11,33,"Core",0,99,48,18,0.375,24,6,3,0,3,0,0,0,0
33,12,34,"Core",0,99,48,30,0.625,18,6,5,0,5,0,0,0,1
34,1,25,"Starter",0,55,25,25,1,0,6.25,4,0,4,1,0,0,0
34,2,26,"Starter",0,55,25,18,0.72,7,6,3,0,3,0,0,0,0
34,3,27,"Starter",0,55,25,25,1,0,12.5,2,0,2,1,0,0,0
34,4,28,"Starter",0,55,25,18,0.72,7,6,3,0,3,0,0,0,0
34,5,29,"Starter",0,55,25,25,1,0,12.5,2,0,2,0,0,0,0
34,6,30,"Starter",0,55,25,18,0.72,7,6,3,0,3,1,0,0,0
34,7,31,"Starter",0,55,25,18,0.72,7,6,3,0,3,2,0,0,0
34,8,32,"Starter",0,55,25,12,0.48,12.5,6,2,0,2,0,0,1,0
34,9,33,"Starter",0,55,25,12,0.48,12.5,6,2,0,2,1,0,0,0
34,10,34,"Starter",0,55,25,0,0,12.5,NA,0,0,0,0,0,0,1
34,11,35,"Starter",0,55,25,0,0,12.5,NA,0,0,0,0,0,0,0
34,12,36,"Starter",0,55,25,12,0.48,12.5,6,2,0,2,0,0,0,0
35,1,4,"Core",0,99,48,6,0.125,24,6,1,0,1,0,0,0,1
35,2,5,"Core",0,99,48,45,0.9375,3,7.5,6,1,5,0,0,0,0
36,1,12,"Starter",0,55,25,25,1,0,12.5,2,0,2,1,0,0,0
36,2,13,"Starter",0,55,25,25,1,0,12.5,2,0,2,0,1,0,0
36,3,14,"Starter",0,55,25,25,1,0,12.5,2,0,2,0,0,0,0
36,4,15,"Starter",0,55,25,25,1,0,12.5,2,1,1,1,0,0,0
36,5,16,"Starter",0,55,25,25,1,0,12.5,2,0,2,0,0,0,0
36,6,17,"Starter",0,55,25,25,1,0,8.33333333333333,3,0,3,1,0,0,0
36,7,18,"Starter",0,55,25,25,1,0,12.5,2,0,2,0,0,0,0
36,8,19,"Starter",0,55,25,25,1,0,6.25,4,0,4,1,0,0,0
36,9,20,"Starter",0,55,25,25,1,0,8.33333333333333,3,0,3,0,0,0,0
36,10,21,"Starter",0,55,25,25,1,0,6.25,4,0,4,1,0,0,0
36,11,22,"Starter",0,55,25,25,1,0,8.33333333333333,3,0,3,1,0,0,0
36,12,23,"Starter",0,55,25,25,1,0,8.33333333333333,3,0,3,0,0,0,1
37,1,11,"Core",0,99,48,36,0.75,12,12,3,2,1,0,0,0,0
37,2,12,"Core",0,99,48,42,0.875,6,10.5,4,2,2,0,0,0,1
37,3,13,"Core",0,99,48,21,0.4375,24,10.5,2,1,1,0,1,0,0
37,4,14,"Core",0,99,48,6,0.125,24,6,1,0,1,0,0,0,0
37,5,15,"Core",0,99,48,0,0,24,NA,0,0,0,0,0,0,0
37,6,16,"Core",0,99,48,42,0.875,6,10.5,4,2,2,0,0,0,0
37,7,17,"Core",0,99,48,48,1,0,9.6,5,2,3,0,0,0,0
37,8,18,"Core",0,99,48,6,0.125,24,6,1,0,1,1,0,0,0
37,9,19,"Core",0,99,48,30,0.625,18,15,2,2,0,0,0,0,0
38,1,1,"Core",0,99,48,48,1,0,12,4,1,3,0,0,0,0
38,2,2,"Core",0,99,48,48,1,0,16,3,2,1,1,0,0,0
38,3,3,"Core",0,99,48,48,1,0,16,3,2,1,1,0,0,0
38,4,4,"Core",0,99,48,24,0.5,24,6,4,0,4,0,0,0,0
38,5,5,"Core",0,99,48,48,1,0,12,4,2,2,1,0,0,0
38,6,6,"Core",0,99,48,48,1,0,9.6,5,1,4,0,0,0,0
38,7,7,"Core",0,99,48,48,1,0,9.6,5,1,4,2,0,0,0
38,8,8,"Core",0,99,48,48,1,0,9.6,5,1,4,0,0,0,0
38,9,9,"Core",0,99,48,48,1,0,16,3,2,1,0,0,0,0
38,10,10,"Core",0,99,48,48,1,0,12,4,2,2,1,0,0,0
38,11,11,"Core",0,99,48,48,1,0,12,4,1,3,0,0,0,0
38,12,12,"Core",0,99,48,48,1,0,12,4,2,2,1,0,0,0
39,1,17,"Premium",0,199,100,24,0.24,50,6,4,0,4,0,0,0,0
39,2,18,"Premium",0,199,100,27,0.27,50,9,3,1,2,0,0,0,0
39,3,19,"Premium",0,199,100,12,0.12,50,6,2,0,2,0,0,0,0
39,4,20,"Premium",0,199,100,18,0.18,50,6,3,0,3,1,0,0,0
39,5,21,"Premium",0,199,100,12,0.12,50,6,2,0,2,0,0,0,0
39,6,22,"Premium",0,199,100,27,0.27,50,9,3,1,2,0,0,0,1
39,7,23,"Premium",0,199,100,0,0,50,NA,0,0,0,0,0,0,0
39,8,24,"Premium",0,199,100,18,0.18,50,6,3,0,3,0,0,0,0
39,9,25,"Premium",0,199,100,30,0.3,50,15,2,2,0,1,0,0,0
39,10,26,"Premium",0,199,100,0,0,50,NA,0,0,0,0,0,0,0
39,11,27,"Premium",0,199,100,0,0,50,NA,0,0,0,0,0,0,0
39,12,28,"Premium",0,199,100,18,0.18,50,6,3,0,3,0,0,0,0
40,1,22,"Plus",0,139,68,42,0.61764705882353,26,10.5,4,2,2,0,0,0,0
40,2,23,"Plus",0,139,68,24,0.352941176470588,34,6,4,0,4,1,1,0,0
40,3,24,"Plus",0,139,68,39,0.573529411764706,29,7.8,5,1,4,0,0,0,0
40,4,25,"Plus",0,139,68,24,0.352941176470588,34,6,4,0,4,0,0,0,0
40,5,26,"Plus",0,139,68,36,0.529411764705882,32,12,3,2,1,1,0,0,0
40,6,27,"Plus",0,139,68,12,0.176470588235294,34,6,2,0,2,0,0,0,0
40,7,28,"Plus",0,139,68,33,0.485294117647059,34,8.25,4,1,3,2,0,0,0
40,8,29,"Plus",0,139,68,12,0.176470588235294,34,6,2,0,2,0,0,1,0
40,9,30,"Plus",0,139,68,45,0.661764705882353,23,7.5,6,1,5,0,0,0,0
40,10,31,"Plus",0,139,68,6,0.0882352941176471,34,6,1,0,1,0,0,0,0
40,11,32,"Plus",0,139,68,12,0.176470588235294,34,6,2,0,2,0,0,0,0
40,12,33,"Plus",0,139,68,12,0.176470588235294,34,6,2,0,2,0,0,0,0
41,1,1,"Core",0,99,48,48,1,0,6,8,0,8,3,0,0,0
41,2,2,"Core",0,99,48,48,1,0,6,8,0,8,0,0,0,0
41,3,3,"Core",0,99,48,18,0.375,24,6,3,0,3,0,0,0,0
41,4,4,"Core",0,99,48,48,1,0,24,2,2,0,0,0,0,0
41,5,5,"Core",0,99,48,48,1,0,6,8,0,8,0,0,0,0
41,6,6,"Core",0,99,48,48,1,0,9.6,5,1,4,1,0,0,0
41,7,7,"Core",0,99,48,36,0.75,12,6,6,0,6,0,0,0,0
41,8,8,"Core",0,99,48,48,1,0,9.6,5,1,4,3,0,0,0
41,9,9,"Core",0,99,48,24,0.5,24,6,4,0,4,1,0,0,0
41,10,10,"Core",0,99,48,48,1,0,6,8,0,8,0,0,0,0
41,11,11,"Core",0,99,48,48,1,0,8,6,0,6,1,0,0,0
41,12,12,"Core",0,99,48,42,0.875,6,6,7,0,7,2,0,0,0
42,1,19,"Plus",0,139,68,6,0.0882352941176471,34,6,1,0,1,0,0,0,0
42,2,20,"Plus",0,139,68,15,0.220588235294118,34,15,1,1,0,1,0,0,1
42,3,21,"Plus",0,139,68,21,0.308823529411765,34,10.5,2,1,1,2,0,0,0
42,4,22,"Plus",0,139,68,36,0.529411764705882,32,12,3,2,1,0,0,0,0
42,5,23,"Plus",0,139,68,6,0.0882352941176471,34,6,1,0,1,0,0,0,0
43,1,23,"Core",0,99,48,0,0,24,NA,0,0,0,0,0,0,0
43,2,24,"Core",0,99,48,36,0.75,12,6,6,0,6,2,0,0,0
43,3,25,"Core",0,99,48,27,0.5625,21,9,3,1,2,1,0,0,0
43,4,26,"Core",0,99,48,6,0.125,24,6,1,0,1,0,0,0,0
43,5,27,"Core",0,99,48,0,0,24,NA,0,0,0,0,0,0,0
43,6,28,"Core",0,99,48,42,0.875,6,6,7,0,7,2,0,0,0
43,7,29,"Core",0,99,48,18,0.375,24,6,3,0,3,0,0,0,0
43,8,30,"Core",0,99,48,18,0.375,24,6,3,0,3,2,0,0,0
43,9,31,"Core",0,99,48,18,0.375,24,6,3,0,3,2,0,0,0
43,10,32,"Core",0,99,48,6,0.125,24,6,1,0,1,0,1,0,0
43,11,33,"Core",0,99,48,18,0.375,24,6,3,0,3,0,0,0,0
43,12,34,"Core",0,99,48,12,0.25,24,6,2,0,2,0,0,0,0
44,1,11,"Premium",0,199,100,0,0,50,NA,0,0,0,0,0,0,0
44,2,12,"Premium",0,199,100,36,0.36,50,12,3,2,1,0,0,0,0
44,3,13,"Premium",0,199,100,51,0.51,49,12.75,4,3,1,0,0,0,0
44,4,14,"Premium",0,199,100,39,0.39,50,7.8,5,1,4,0,0,0,0
44,5,15,"Premium",0,199,100,15,0.15,50,15,1,1,0,0,0,1,1
45,1,5,"Plus",0,139,68,68,1,0,9.71428571428571,7,1,6,1,0,0,0
45,2,6,"Plus",0,139,68,68,1,0,9.71428571428571,7,1,6,3,0,0,0
45,3,7,"Plus",0,139,68,48,0.705882352941177,20,6,8,0,8,2,0,0,0
45,4,8,"Plus",0,139,68,68,1,0,11.3333333333333,6,2,4,1,1,0,0
45,5,9,"Plus",0,139,68,68,1,0,7.55555555555556,9,0,9,0,0,0,0
45,6,10,"Plus",0,139,68,68,1,0,8.5,8,1,7,0,0,0,0
45,7,11,"Plus",0,139,68,66,0.970588235294118,2,6,11,0,11,3,0,0,0
45,8,12,"Plus",0,139,68,68,1,0,8.5,8,1,7,1,0,0,0
45,9,13,"Plus",0,139,68,68,1,0,7.55555555555556,9,0,9,2,0,0,0
45,10,14,"Plus",0,139,68,60,0.88235294117647,8,6,10,0,10,4,0,0,0
45,11,15,"Plus",0,139,68,57,0.838235294117647,11,7.125,8,1,7,1,0,0,0
45,12,16,"Plus",0,139,68,68,1,0,8.5,8,0,8,1,0,0,0
46,1,19,"Premium",0,199,100,15,0.15,50,15,1,1,0,0,0,0,0
46,2,20,"Premium",0,199,100,78,0.78,22,11.1428571428571,7,4,3,2,0,0,0
46,3,21,"Premium",0,199,100,54,0.54,46,9,6,2,4,0,0,0,0
46,4,22,"Premium",0,199,100,33,0.33,50,8.25,4,1,3,0,0,0,0
46,5,23,"Premium",0,199,100,57,0.57,43,11.4,5,3,2,1,0,0,0
46,6,24,"Premium",0,199,100,48,0.48,50,9.6,5,2,3,0,0,0,0
46,7,25,"Premium",0,199,100,45,0.45,50,15,3,3,0,0,1,0,0
46,8,26,"Premium",0,199,100,51,0.51,49,12.75,4,3,1,0,0,0,0
46,9,27,"Premium",0,199,100,27,0.27,50,9,3,1,2,0,0,0,0
46,10,28,"Premium",0,199,100,42,0.42,50,10.5,4,2,2,1,0,0,0
46,11,29,"Premium",0,199,100,54,0.54,46,9,6,2,4,1,0,0,0
46,12,30,"Premium",0,199,100,36,0.36,50,12,3,2,1,1,0,0,0
47,1,6,"Starter",0,55,25,25,1,0,6.25,4,0,4,3,0,0,0
47,2,7,"Starter",0,55,25,25,1,0,12.5,2,0,2,0,0,0,0
47,3,8,"Starter",0,55,25,25,1,0,12.5,2,0,2,1,0,0,0
47,4,9,"Starter",0,55,25,25,1,0,12.5,2,0,2,1,0,0,0
47,5,10,"Starter",0,55,25,25,1,0,12.5,2,1,1,1,0,0,0
47,6,11,"Starter",0,55,25,25,1,0,6.25,4,0,4,2,0,0,0
47,7,12,"Starter",0,55,25,25,1,0,6.25,4,0,4,1,0,0,0
47,8,13,"Starter",0,55,25,25,1,0,6.25,4,0,4,1,0,0,0
47,9,14,"Starter",0,55,25,25,1,0,12.5,2,0,2,0,0,0,0
47,10,15,"Starter",0,55,25,25,1,0,12.5,2,0,2,0,0,0,0
47,11,16,"Starter",0,55,25,25,1,0,6.25,4,0,4,1,0,0,0
47,12,17,"Starter",0,55,25,25,1,0,6.25,4,0,4,1,0,0,0
48,1,22,"Plus",0,139,68,6,0.0882352941176471,34,6,1,0,1,0,0,0,0
48,2,23,"Plus",0,139,68,63,0.926470588235294,5,7,9,1,8,0,0,0,0
48,3,24,"Plus",0,139,68,30,0.441176470588235,34,6,5,0,5,0,1,0,0
48,4,25,"Plus",0,139,68,27,0.397058823529412,34,9,3,1,2,1,0,0,0
48,5,26,"Plus",0,139,68,24,0.352941176470588,34,6,4,0,4,0,0,0,0
48,6,27,"Plus",0,139,68,0,0,34,NA,0,0,0,0,0,0,0
48,7,28,"Plus",0,139,68,27,0.397058823529412,34,9,3,1,2,1,0,0,0
48,8,29,"Plus",0,139,68,12,0.176470588235294,34,6,2,0,2,1,0,0,0
48,9,30,"Plus",0,139,68,6,0.0882352941176471,34,6,1,0,1,0,0,0,0
48,10,31,"Plus",0,139,68,27,0.397058823529412,34,9,3,1,2,0,0,0,0
48,11,32,"Plus",0,139,68,27,0.397058823529412,34,9,3,1,2,0,0,0,0
48,12,33,"Plus",0,139,68,0,0,34,NA,0,0,0,0,0,0,0
49,1,14,"Premium",0,199,100,51,0.51,49,12.75,4,3,1,0,0,0,1
49,2,15,"Premium",0,199,100,57,0.57,43,11.4,5,3,2,0,0,0,0
49,3,16,"Premium",0,199,100,36,0.36,50,12,3,2,1,0,0,0,0
49,4,17,"Premium",0,199,100,42,0.42,50,10.5,4,2,2,1,0,0,0
49,5,18,"Premium",0,199,100,12,0.12,50,6,2,0,2,0,0,0,0
49,6,19,"Premium",0,199,100,84,0.84,16,10.5,8,4,4,2,0,0,0
49,7,20,"Premium",0,199,100,18,0.18,50,6,3,0,3,0,0,0,0
49,8,21,"Premium",0,199,100,63,0.63,37,10.5,6,3,3,1,0,0,0
49,9,22,"Premium",0,199,100,0,0,50,NA,0,0,0,0,0,0,0
49,10,23,"Premium",0,199,100,6,0.06,50,6,1,0,1,0,0,0,0
49,11,24,"Premium",0,199,100,24,0.24,50,6,4,0,4,0,0,0,0
49,12,25,"Premium",0,199,100,27,0.27,50,9,3,1,2,0,0,0,0
50,1,17,"Plus",0,139,68,30,0.441176470588235,34,15,2,2,0,0,0,0,0
50,2,18,"Plus",0,139,68,48,0.705882352941177,20,9.6,5,2,3,1,0,0,0
50,3,19,"Plus",0,139,68,45,0.661764705882353,23,7.5,6,1,5,1,0,0,0
50,4,20,"Plus",0,139,68,30,0.441176470588235,34,15,2,2,0,0,0,0,0
50,5,21,"Plus",0,139,68,24,0.352941176470588,34,6,4,0,4,1,0,0,0
50,6,22,"Plus",0,139,68,48,0.705882352941177,20,9.6,5,2,3,0,0,0,0
50,7,23,"Plus",0,139,68,6,0.0882352941176471,34,6,1,0,1,0,0,0,0
50,8,24,"Plus",0,139,68,51,0.75,17,12.75,4,3,1,0,0,0,0
50,9,25,"Plus",0,139,68,21,0.308823529411765,34,10.5,2,1,1,0,0,0,0
50,10,26,"Plus",0,139,68,15,0.220588235294118,34,15,1,1,0,0,0,0,0
50,11,27,"Plus",0,139,68,18,0.264705882352941,34,6,3,0,3,1,0,0,0
50,12,28,"Plus",0,139,68,0,0,34,NA,0,0,0,0,0,0,0
51,1,22,"Core",0,99,48,48,1,0,9.6,5,2,3,0,0,0,0
51,2,23,"Core",0,99,48,48,1,0,24,2,2,0,1,0,0,1
51,3,24,"Core",0,99,48,36,0.75,12,12,3,2,1,0,0,0,0
51,4,25,"Core",0,99,48,48,1,0,16,3,3,0,0,0,0,0
51,5,26,"Core",0,99,48,30,0.625,18,15,2,2,0,0,0,0,0
51,6,27,"Core",0,99,48,6,0.125,24,6,1,0,1,0,0,0,0
51,7,28,"Core",0,99,48,48,1,0,9.6,5,2,3,1,2,0,0
52,1,10,"Core",0,99,48,12,0.25,24,6,2,0,2,1,0,0,1
52,2,11,"Core",0,99,48,21,0.4375,24,10.5,2,1,1,0,0,0,0
52,3,12,"Core",0,99,48,24,0.5,24,6,4,0,4,0,0,1,0
52,4,13,"Core",0,99,48,39,0.8125,9,7.8,5,1,4,0,0,0,0
52,5,14,"Core",0,99,48,0,0,24,NA,0,0,0,0,0,0,0
52,6,15,"Core",0,99,48,12,0.25,24,6,2,0,2,0,0,0,0
52,7,16,"Core",0,99,48,12,0.25,24,6,2,0,2,0,0,0,0
52,8,17,"Core",0,99,48,12,0.25,24,6,2,0,2,0,0,0,0
52,9,18,"Core",0,99,48,27,0.5625,21,9,3,1,2,0,0,0,0
52,10,19,"Core",0,99,48,0,0,24,NA,0,0,0,0,0,0,0
52,11,20,"Core",0,99,48,18,0.375,24,6,3,0,3,0,0,0,0
52,12,21,"Core",0,99,48,6,0.125,24,6,1,0,1,0,0,0,0
53,1,22,"Core",0,99,48,24,0.5,24,6,4,0,4,1,0,0,0
53,2,23,"Core",0,99,48,48,1,0,12,4,1,3,0,0,0,0
53,3,24,"Core",0,99,48,18,0.375,24,6,3,0,3,1,0,0,0
53,4,25,"Core",0,99,48,6,0.125,24,6,1,0,1,0,0,0,0
53,5,26,"Core",0,99,48,24,0.5,24,6,4,0,4,0,0,0,0
53,6,27,"Core",0,99,48,15,0.3125,24,15,1,1,0,0,0,0,0
53,7,28,"Core",0,99,48,0,0,24,NA,0,0,0,0,0,0,0
53,8,29,"Core",0,99,48,6,0.125,24,6,1,0,1,0,0,0,0
53,9,30,"Core",0,99,48,18,0.375,24,6,3,0,3,1,0,0,0
53,10,31,"Core",0,99,48,0,0,24,NA,0,0,0,0,0,0,0
53,11,32,"Core",0,99,48,24,0.5,24,6,4,0,4,1,0,0,0
53,12,33,"Core",0,99,48,12,0.25,24,6,2,0,2,0,0,0,0
54,1,19,"Starter",0,55,25,0,0,12.5,NA,0,0,0,0,1,0,0
54,2,20,"Starter",0,55,25,15,0.6,10,15,1,1,0,0,0,0,0
54,3,21,"Starter",0,55,25,21,0.84,4,10.5,2,1,1,0,0,0,0
54,4,22,"Starter",0,55,25,21,0.84,4,10.5,2,1,1,0,0,0,0
54,5,23,"Starter",0,55,25,6,0.24,12.5,6,1,0,1,0,0,0,0
54,6,24,"Starter",0,55,25,0,0,12.5,NA,0,0,0,0,0,0,0
54,7,25,"Starter",0,55,25,25,1,0,25,1,1,0,0,0,0,1
54,8,26,"Starter",0,55,25,0,0,12.5,NA,0,0,0,0,0,0,0
54,9,27,"Starter",0,55,25,21,0.84,4,10.5,2,1,1,1,1,0,0
54,10,28,"Starter",0,55,25,15,0.6,10,15,1,1,0,0,1,0,0
55,1,18,"Core",0,99,48,48,1,0,12,4,2,2,0,0,0,0
55,2,19,"Core",0,99,48,48,1,0,12,4,1,3,2,0,0,0
55,3,20,"Core",0,99,48,48,1,0,12,4,1,3,0,0,0,0
55,4,21,"Core",0,99,48,48,1,0,9.6,5,1,4,0,1,0,0
55,5,22,"Core",0,99,48,48,1,0,9.6,5,1,4,1,0,0,0
55,6,23,"Core",0,99,48,45,0.9375,3,7.5,6,1,5,0,0,0,0
55,7,24,"Core",0,99,48,24,0.5,24,6,4,0,4,1,0,0,0
55,8,25,"Core",0,99,48,39,0.8125,9,7.8,5,1,4,2,0,0,0
55,9,26,"Core",0,99,48,27,0.5625,21,9,3,1,2,1,0,0,0
55,10,27,"Core",0,99,48,12,0.25,24,6,2,0,2,0,1,0,1
55,11,28,"Core",0,99,48,48,1,0,9.6,5,1,4,2,0,0,0
55,12,29,"Core",0,99,48,48,1,0,12,4,2,2,1,0,1,0
56,1,14,"Starter",0,55,25,25,1,0,12.5,2,0,2,0,0,0,0
56,2,15,"Starter",0,55,25,25,1,0,12.5,2,1,1,0,0,0,0
56,3,16,"Starter",0,55,25,25,1,0,25,1,0,1,0,0,0,1
56,4,17,"Starter",0,55,25,18,0.72,7,6,3,0,3,0,0,0,0
56,5,18,"Starter",0,55,25,18,0.72,7,6,3,0,3,0,0,0,0
57,1,21,"Starter",1,55,25,25,1,0,8.33333333333333,3,0,3,0,0,0,0
57,2,22,"Starter",1,55,25,25,1,0,6.25,4,0,4,0,0,0,0
57,3,23,"Starter",1,55,25,25,1,0,12.5,2,0,2,0,0,0,0
57,4,24,"Starter",1,55,25,18,0.72,7,6,3,0,3,0,0,0,0
57,5,25,"Starter",1,55,25,25,1,0,12.5,2,0,2,0,0,0,0
57,6,26,"Starter",1,55,25,25,1,0,12.5,2,0,2,0,0,0,0
57,7,27,"Starter",1,55,25,25,1,0,25,1,1,0,0,0,0,1
57,8,28,"Starter",1,55,25,6,0.24,12.5,6,1,0,1,0,0,0,0
58,1,5,"Core",1,99,48,36,0.75,12,12,3,2,1,1,0,0,0
58,2,6,"Core",1,99,48,48,1,0,16,3,2,1,0,0,1,1
58,3,7,"Core",1,99,48,48,1,0,16,3,2,1,0,0,0,0
58,4,8,"Core",1,99,48,27,0.5625,21,9,3,1,2,0,0,0,0
58,5,9,"Core",1,99,48,27,0.5625,21,9,3,1,2,0,0,0,0
58,6,10,"Core",1,99,48,48,1,0,24,2,2,0,0,1,0,0
58,7,11,"Core",1,99,48,21,0.4375,24,10.5,2,1,1,0,0,0,0
58,8,12,"Core",1,99,48,48,1,0,12,4,2,2,1,0,0,0
58,9,13,"Core",1,99,48,48,1,0,16,3,2,1,0,0,0,0
58,10,14,"Core",1,99,48,48,1,0,16,3,2,1,0,0,0,0
58,11,15,"Core",1,99,48,48,1,0,24,2,2,0,1,0,0,0
58,12,16,"Core",1,99,48,48,1,0,16,3,3,0,0,0,0,0
59,1,12,"Core",0,99,48,24,0.5,24,6,4,0,4,1,0,0,0
59,2,13,"Core",0,99,48,48,1,0,9.6,5,1,4,2,1,0,0
59,3,14,"Core",0,99,48,48,1,0,8,6,0,6,1,0,0,0
59,4,15,"Core",0,99,48,48,1,0,9.6,5,1,4,1,0,0,0
59,5,16,"Core",0,99,48,27,0.5625,21,9,3,1,2,0,0,0,0
59,6,17,"Core",0,99,48,48,1,0,8,6,0,6,0,0,0,0
59,7,18,"Core",0,99,48,42,0.875,6,6,7,0,7,0,0,0,0
59,8,19,"Core",0,99,48,48,1,0,9.6,5,0,5,1,0,0,0
59,9,20,"Core",0,99,48,18,0.375,24,6,3,0,3,0,0,0,0
59,10,21,"Core",0,99,48,42,0.875,6,6,7,0,7,1,0,0,0
59,11,22,"Core",0,99,48,0,0,24,NA,0,0,0,0,0,0,0
59,12,23,"Core",0,99,48,21,0.4375,24,10.5,2,1,1,0,0,0,0
60,1,24,"Plus",0,139,68,18,0.264705882352941,34,6,3,0,3,0,0,0,0
60,2,25,"Plus",0,139,68,18,0.264705882352941,34,6,3,0,3,0,0,0,1
60,3,26,"Plus",0,139,68,21,0.308823529411765,34,10.5,2,1,1,0,0,0,0
60,4,27,"Plus",0,139,68,27,0.397058823529412,34,9,3,1,2,1,0,0,0
60,5,28,"Plus",0,139,68,6,0.0882352941176471,34,6,1,0,1,0,0,0,0
60,6,29,"Plus",0,139,68,18,0.264705882352941,34,6,3,0,3,0,0,0,0
60,7,30,"Plus",0,139,68,42,0.61764705882353,26,10.5,4,2,2,0,0,0,0
61,1,16,"Starter",1,55,25,25,1,0,25,1,0,1,0,0,0,0
61,2,17,"Starter",1,55,25,25,1,0,6.25,4,0,4,0,0,0,0
61,3,18,"Starter",1,55,25,25,1,0,25,1,0,1,0,1,0,1
61,4,19,"Starter",1,55,25,25,1,0,25,1,1,0,1,0,0,0
61,5,20,"Starter",1,55,25,25,1,0,12.5,2,0,2,0,0,0,0
61,6,21,"Starter",1,55,25,25,1,0,25,1,1,0,0,0,0,0
61,7,22,"Starter",1,55,25,25,1,0,6.25,4,0,4,0,0,0,0
61,8,23,"Starter",1,55,25,25,1,0,6.25,4,0,4,0,0,0,0
61,9,24,"Starter",1,55,25,25,1,0,8.33333333333333,3,0,3,0,0,0,0
61,10,25,"Starter",1,55,25,25,1,0,8.33333333333333,3,0,3,0,0,0,0
61,11,26,"Starter",1,55,25,25,1,0,6.25,4,0,4,1,0,0,0
61,12,27,"Starter",1,55,25,25,1,0,12.5,2,0,2,0,1,0,0
62,1,13,"Premium",0,199,100,39,0.39,50,7.8,5,1,4,1,0,0,0
62,2,14,"Premium",0,199,100,36,0.36,50,6,6,0,6,1,0,0,0
62,3,15,"Premium",0,199,100,60,0.6,40,6,10,0,10,1,0,0,0
62,4,16,"Premium",0,199,100,54,0.54,46,9,6,2,4,2,0,0,0
62,5,17,"Premium",0,199,100,57,0.57,43,7.125,8,1,7,0,0,0,0
62,6,18,"Premium",0,199,100,60,0.6,40,6,10,0,10,0,0,0,0
62,7,19,"Premium",0,199,100,51,0.51,49,7.28571428571429,7,1,6,1,0,0,0
62,8,20,"Premium",0,199,100,18,0.18,50,6,3,0,3,0,0,0,0
62,9,21,"Premium",0,199,100,24,0.24,50,6,4,0,4,0,0,0,0
62,10,22,"Premium",0,199,100,42,0.42,50,6,7,0,7,0,0,0,0
62,11,23,"Premium",0,199,100,30,0.3,50,6,5,0,5,2,0,0,0
62,12,24,"Premium",0,199,100,72,0.72,28,12,6,4,2,0,0,0,0
63,1,5,"Starter",0,55,25,25,1,0,25,1,1,0,1,0,0,0
63,2,6,"Starter",0,55,25,25,1,0,6.25,4,0,4,0,0,0,0
63,3,7,"Starter",0,55,25,25,1,0,12.5,2,1,1,0,0,0,0
63,4,8,"Starter",0,55,25,21,0.84,4,10.5,2,1,1,1,0,0,0
63,5,9,"Starter",0,55,25,25,1,0,12.5,2,0,2,0,0,0,0
63,6,10,"Starter",0,55,25,25,1,0,25,1,0,1,0,0,0,1
64,1,19,"Plus",0,139,68,12,0.176470588235294,34,6,2,0,2,0,0,0,1
65,1,6,"Starter",0,55,25,25,1,0,25,1,1,0,0,0,0,1
66,1,13,"Core",0,99,48,48,1,0,9.6,5,2,3,1,0,0,0
66,2,14,"Core",0,99,48,45,0.9375,3,7.5,6,1,5,1,0,0,0
66,3,15,"Core",0,99,48,48,1,0,6,8,0,8,2,0,0,0
66,4,16,"Core",0,99,48,12,0.25,24,6,2,0,2,0,0,0,0
66,5,17,"Core",0,99,48,36,0.75,12,6,6,0,6,1,0,0,0
66,6,18,"Core",0,99,48,30,0.625,18,6,5,0,5,0,0,0,0
66,7,19,"Core",0,99,48,48,1,0,8,6,0,6,1,0,0,0
66,8,20,"Core",0,99,48,36,0.75,12,6,6,0,6,0,0,0,0
66,9,21,"Core",0,99,48,18,0.375,24,6,3,0,3,0,0,0,0
